rmse_train,rmse_test,mase_test,bias_test,theta,n,time_period,years,theta_param,model_type,n_months
79.44081466140433,110.73963066093236,0.412858354439093,10.21740732082618,5.0,240,twenty_year,20,5.0,BNB,240
122.2898480660972,147.0862581061007,0.3709617585412123,8.500402735446917,5.0,240,twenty_year,20,5.0,BNB,240
165.82638220852348,112.11330243066826,0.5150085962277985,12.984478081339338,5.0,240,twenty_year,20,5.0,BNB,240
142.43862965405012,102.44139328887992,0.3808969625573785,8.936595428637329,5.0,240,twenty_year,20,5.0,BNB,240
134.8497368948325,157.86712517343267,0.4740288418472939,10.99237769620116,5.0,240,twenty_year,20,5.0,BNB,240
171.77306877534792,130.49866363497634,0.3663948774255592,14.842796499689056,5.0,240,twenty_year,20,5.0,BNB,240
129.4766927736844,102.79797250357832,0.4518107881112965,7.157516903815806,5.0,240,twenty_year,20,5.0,BNB,240
123.43757905502687,147.15226745062597,0.5251628671714975,-18.837357385680395,5.0,240,twenty_year,20,5.0,BNB,240
101.99511163503136,114.4428835130448,0.4628560801544258,-6.098012157991531,5.0,240,twenty_year,20,5.0,BNB,240
121.35741322706112,146.99387534808668,0.3453061024570958,-5.392066337012655,5.0,240,twenty_year,20,5.0,BNB,240
119.99972707723848,121.9714910850517,0.3518487892929339,-11.765724461498973,5.0,240,twenty_year,20,5.0,BNB,240
110.85476536560142,154.04190674877694,0.3736106269371022,-11.080492224985669,5.0,240,twenty_year,20,5.0,BNB,240
151.50388687141518,127.99016630235322,0.4242464592277021,21.295387076740628,5.0,240,twenty_year,20,5.0,BNB,240
137.70416948499764,158.99118559488352,0.3933944436671164,14.263926017698417,5.0,240,twenty_year,20,5.0,BNB,240
146.34650716943548,122.92594642677383,0.3489872690474684,1.2136397481067542,5.0,240,twenty_year,20,5.0,BNB,240
126.27400988190205,108.97982689672024,0.3819021734739357,5.124097650371088,5.0,240,twenty_year,20,5.0,BNB,240
155.0611167339924,153.2111413219421,0.4614502487898317,5.92005372520023,5.0,240,twenty_year,20,5.0,BNB,240
134.73799097255454,147.19166320154596,0.3624492827280902,-3.7662235078330375,5.0,240,twenty_year,20,5.0,BNB,240
88.48702891136,90.66258611962289,0.3174241625742264,0.8330150238116536,5.0,240,twenty_year,20,5.0,BNB,240
150.92442115338582,124.78838101483964,0.359581121376216,16.376758825694893,5.0,240,twenty_year,20,5.0,BNB,240
113.7335409816072,149.47321097101505,0.4416032638404971,14.056831510399324,5.0,240,twenty_year,20,5.0,BNB,240
141.79176970362553,114.86680940474088,0.4114762595853705,-0.2888950047129115,5.0,240,twenty_year,20,5.0,BNB,240
125.20249188763874,85.35497815509865,0.3293504038093741,10.920150942798234,5.0,240,twenty_year,20,5.0,BNB,240
150.1508581755307,116.66705686085756,0.445764308590021,7.741075140207731,5.0,240,twenty_year,20,5.0,BNB,240
141.0824018891124,149.9533739711553,0.3069340712822891,-3.7744360358346634,5.0,240,twenty_year,20,5.0,BNB,240
118.87491666911409,156.99797646085383,0.3781515500997936,-20.36822948869665,5.0,240,twenty_year,20,5.0,BNB,240
111.11140083485525,134.58240187593572,0.4068339275660048,0.7285681773863302,5.0,240,twenty_year,20,5.0,BNB,240
103.8775670791786,118.42153072153728,0.3953715090249444,10.241970161692109,5.0,240,twenty_year,20,5.0,BNB,240
102.16729055460635,123.07491018722791,0.328291780701936,-9.166859884644232,5.0,240,twenty_year,20,5.0,BNB,240
134.71375794700018,111.97532561032364,0.4321688494853744,-5.322311559522683,5.0,240,twenty_year,20,5.0,BNB,240
127.43243854552064,142.80642485348037,0.4716593393696624,-7.237329389732413,5.0,240,twenty_year,20,5.0,BNB,240
138.12551332562538,132.4333355294289,0.3634891520261601,-5.175792971438112,5.0,240,twenty_year,20,5.0,BNB,240
108.27846348751967,122.20608752739724,0.3458018051019752,12.334357581428572,5.0,240,twenty_year,20,5.0,BNB,240
132.74470434943245,142.60856547077688,0.413732169462181,-7.141388736091389,5.0,240,twenty_year,20,5.0,BNB,240
129.0591667352558,92.48873891194056,0.4103782560104536,-2.379028280441589,5.0,240,twenty_year,20,5.0,BNB,240
94.59047342088546,116.2008099860117,0.3290119282596358,11.03184051794217,5.0,240,twenty_year,20,5.0,BNB,240
111.233197795422,170.16233673656114,0.4055392921633859,11.120725908688437,5.0,240,twenty_year,20,5.0,BNB,240
123.82510926035592,130.4407456885527,0.4172466994215666,11.062644887998172,5.0,240,twenty_year,20,5.0,BNB,240
106.91744556239064,122.6271526528588,0.3438008492682083,-6.709269237246435,5.0,240,twenty_year,20,5.0,BNB,240
129.7352691671669,107.8719400363414,0.305769031967019,-9.181168130685975,5.0,240,twenty_year,20,5.0,BNB,240
114.08315574828198,122.26676616759585,0.3241228453203464,6.762278305104424,5.0,240,twenty_year,20,5.0,BNB,240
137.25870336921454,140.37881052210352,0.3751551488970356,-25.314704313189203,5.0,240,twenty_year,20,5.0,BNB,240
120.48388558401952,135.5185802883735,0.2821266917192243,-9.972332169295358,5.0,240,twenty_year,20,5.0,BNB,240
114.33544295742672,114.73975791232527,0.3371710825374024,-13.383492479055782,5.0,240,twenty_year,20,5.0,BNB,240
133.4133749496103,148.57949755434214,0.336650905727922,-0.6583483318481266,5.0,240,twenty_year,20,5.0,BNB,240
95.78431462664513,133.69974151577244,0.388332314634462,-12.020934498093617,5.0,240,twenty_year,20,5.0,BNB,240
137.27282700423626,133.4336113016731,0.3347014414166537,-6.363218638271242,5.0,240,twenty_year,20,5.0,BNB,240
137.82558410476648,128.45210164345752,0.3243710838672554,2.6552227724496245,5.0,240,twenty_year,20,5.0,BNB,240
110.34129485835992,112.17835868035128,0.3168727428097529,3.4528049015898548,5.0,240,twenty_year,20,5.0,BNB,240
111.4838443590058,114.4345273166261,0.3281797454748184,4.60526684873782,5.0,240,twenty_year,20,5.0,BNB,240
138.89907861270223,99.33918702417267,0.3153283791709755,-3.6776204615886874,5.0,240,twenty_year,20,5.0,BNB,240
101.38572912603344,159.2117888840093,0.3841022988430377,-13.405676989017124,5.0,240,twenty_year,20,5.0,BNB,240
114.16131941704892,176.05526226280045,0.4802128185640131,-9.187428907934656,5.0,240,twenty_year,20,5.0,BNB,240
101.530853422796,125.56083185090056,0.4015630897874669,-1.856865365711964,5.0,240,twenty_year,20,5.0,BNB,240
101.57744613649297,134.41137443557295,0.3360290525170256,3.5843138757465662,5.0,240,twenty_year,20,5.0,BNB,240
121.12782428625027,121.5805880358937,0.3610075684578963,-7.530812241679686,5.0,240,twenty_year,20,5.0,BNB,240
96.32291236782665,123.6272580865204,0.3725303524721072,-18.33465733812635,5.0,240,twenty_year,20,5.0,BNB,240
155.15776900449342,126.83944627978298,0.3093455252272035,3.2275664208811468,5.0,240,twenty_year,20,5.0,BNB,240
141.73678971324554,164.10232646710458,0.4468190953111464,-16.470457438266727,5.0,240,twenty_year,20,5.0,BNB,240
120.01097717829546,119.55684277075386,0.4035027556918149,9.410975730280027,5.0,240,twenty_year,20,5.0,BNB,240
147.53991155197662,121.08329497430644,0.3266981476099271,-6.139358046705305,5.0,240,twenty_year,20,5.0,BNB,240
119.6174871859791,124.32041115595749,0.4291852491901736,-6.791675751995495,5.0,240,twenty_year,20,5.0,BNB,240
117.57600517287187,119.08797063968814,0.3815857371474061,7.721021918835674,5.0,240,twenty_year,20,5.0,BNB,240
152.05378030520674,115.71727273508864,0.4563415123876339,11.47635801434856,5.0,240,twenty_year,20,5.0,BNB,240
103.82893339087852,116.27249042776624,0.3529839135721069,3.539047050805922,5.0,240,twenty_year,20,5.0,BNB,240
89.10144727833396,155.82631098149722,0.3050751380155451,-31.32252798075232,5.0,240,twenty_year,20,5.0,BNB,240
108.81799822055392,120.56382652662428,0.3097163669580724,-12.445192601767545,5.0,240,twenty_year,20,5.0,BNB,240
95.78684609339,121.75093755041058,0.3908835931339097,-8.591685914205293,5.0,240,twenty_year,20,5.0,BNB,240
80.87855290536086,151.95652806547548,0.392098100545851,2.8362243976399544,5.0,240,twenty_year,20,5.0,BNB,240
88.249164340546,108.91735499641044,0.4066887716172352,0.7982041447854864,5.0,240,twenty_year,20,5.0,BNB,240
130.48112781975186,90.91658765139272,0.3349624138166315,2.8900838661399364,5.0,240,twenty_year,20,5.0,BNB,240
125.77552669084449,114.6064982936198,0.4936613360765621,-3.772828224971141,5.0,240,twenty_year,20,5.0,BNB,240
129.08510080067515,140.30495418895123,0.4016233405795298,21.548884179173232,5.0,240,twenty_year,20,5.0,BNB,240
126.8333198588916,115.09130105645848,0.4296662993177506,5.434552310336135,5.0,240,twenty_year,20,5.0,BNB,240
119.16035239974693,129.14892881671278,0.3758776380547236,-1.3307197078060358,5.0,240,twenty_year,20,5.0,BNB,240
122.10318088413126,99.77623319335328,0.2763196206765703,1.150756139092904,5.0,240,twenty_year,20,5.0,BNB,240
129.65998235313276,137.63208941188518,0.329611235464012,-16.178636412086867,5.0,240,twenty_year,20,5.0,BNB,240
154.46189239794933,169.6142350806343,0.4864027050494767,19.827375295125,5.0,240,twenty_year,20,5.0,BNB,240
130.4355978094723,150.32835998018703,0.3968823621919959,3.058141361061084,5.0,240,twenty_year,20,5.0,BNB,240
119.92371712490842,156.14303306310774,0.3835255668671339,-20.17779441700152,5.0,240,twenty_year,20,5.0,BNB,240
148.80373291630613,102.99711200047096,0.3512506480015804,-7.870909123367718,5.0,240,twenty_year,20,5.0,BNB,240
110.7282462349612,100.79827395015614,0.343600180785587,5.3531552269967495,5.0,240,twenty_year,20,5.0,BNB,240
156.25951430413824,121.04373373559116,0.409322306704732,9.909484647540316,5.0,240,twenty_year,20,5.0,BNB,240
126.11104345603836,114.87995416778844,0.4167969458254155,10.73123277448371,5.0,240,twenty_year,20,5.0,BNB,240
123.65668080312454,131.34558478079057,0.43192978259709,0.4265923097668976,5.0,240,twenty_year,20,5.0,BNB,240
127.37672243136286,121.48647191036464,0.3437037322086299,-16.960907277084843,5.0,240,twenty_year,20,5.0,BNB,240
123.25925626885596,152.51395350252108,0.338259314096839,-1.5803281913812637,5.0,240,twenty_year,20,5.0,BNB,240
119.5882356329839,110.41509731988482,0.3604784596707151,2.9000857745667754,5.0,240,twenty_year,20,5.0,BNB,240
126.57204234687087,98.92310591968108,0.3509387469236802,7.712883423851016,5.0,240,twenty_year,20,5.0,BNB,240
142.35373027886763,113.74416165101096,0.3092184549997683,-7.775695244917043,5.0,240,twenty_year,20,5.0,BNB,240
131.8696476172452,122.01661663146191,0.3871667317453348,6.081683221455652,5.0,240,twenty_year,20,5.0,BNB,240
131.6929570935497,102.17029166428642,0.4175216330358705,4.50845023136139,5.0,240,twenty_year,20,5.0,BNB,240
123.6851301812244,115.5251895053149,0.3690398603882958,-8.857120974398148,5.0,240,twenty_year,20,5.0,BNB,240
137.45757003647736,154.07120415095798,0.3535107415801599,14.141245746259958,5.0,240,twenty_year,20,5.0,BNB,240
86.4586160583954,115.2528522482913,0.3848932542026602,17.58623253487061,5.0,240,twenty_year,20,5.0,BNB,240
121.3462082047379,152.4531025850415,0.3584175275276556,0.6270103517411618,5.0,240,twenty_year,20,5.0,BNB,240
121.83714237770492,112.29209686076072,0.3945309149741344,0.9589029986375026,5.0,240,twenty_year,20,5.0,BNB,240
130.98790601698738,115.06828521427602,0.3801431637575581,-1.8991462069434484,5.0,240,twenty_year,20,5.0,BNB,240
141.64305118591656,135.1270544359132,0.382171151775538,-11.735535089395343,5.0,240,twenty_year,20,5.0,BNB,240
139.47232181029554,113.48510921513618,0.4972416081681324,16.918812593756478,5.0,240,twenty_year,20,5.0,BNB,240
117.2771400039136,126.98036336212544,0.35752240413594,1.4835035561234913,5.0,240,twenty_year,20,5.0,BNB,240
122.1744180050465,107.41501702034796,0.3851882369019246,-3.634985436101981,5.0,240,twenty_year,20,5.0,BNB,240
137.16339247269036,133.44411714739925,0.3372473954505407,6.56752158451743,5.0,240,twenty_year,20,5.0,BNB,240
97.78372896487356,120.01179735115076,0.3819510368031429,-13.552867129199775,5.0,240,twenty_year,20,5.0,BNB,240
130.91492947139363,104.72629441474632,0.3440474208160847,5.435068550911945,5.0,240,twenty_year,20,5.0,BNB,240
120.56135266607296,122.69247135261912,0.3899553645223941,3.80974945918591,5.0,240,twenty_year,20,5.0,BNB,240
124.33164189154556,136.58230108114438,0.3287660958350317,-18.059087886490342,5.0,240,twenty_year,20,5.0,BNB,240
149.93012349720868,148.09104742395834,0.4377605104385128,14.814666189703628,5.0,240,twenty_year,20,5.0,BNB,240
115.51110463029414,113.41045659916928,0.3854542218157058,-2.9309361001154874,5.0,240,twenty_year,20,5.0,BNB,240
151.24632775220022,135.33121575656278,0.4387052825439513,10.710567075028004,5.0,240,twenty_year,20,5.0,BNB,240
127.80405911010456,115.28076137544063,0.4099024544417562,-6.976730545049938,5.0,240,twenty_year,20,5.0,BNB,240
119.18263816836236,116.57164801033709,0.3668406455728254,-8.606596086477394,5.0,240,twenty_year,20,5.0,BNB,240
132.36051707838615,137.0482926007991,0.406861527760309,0.159458997579436,5.0,240,twenty_year,20,5.0,BNB,240
103.7503721933662,134.44782138387612,0.4025065371564924,-20.8005287772223,5.0,240,twenty_year,20,5.0,BNB,240
124.9317624984338,106.75415474124512,0.3131947976941651,-15.097586238899352,5.0,240,twenty_year,20,5.0,BNB,240
113.47973757509249,101.50747880946096,0.387435375253742,2.209530587408893,5.0,240,twenty_year,20,5.0,BNB,240
129.2694491393352,115.88315174244786,0.3073610888031955,-0.2579430234538356,5.0,240,twenty_year,20,5.0,BNB,240
107.46796726437404,61.29634150362919,0.2574636740439162,5.780365948710097,5.0,240,twenty_year,20,5.0,BNB,240
120.47421734417205,121.0926485883486,0.4711631897158661,-4.599259210183294,5.0,240,twenty_year,20,5.0,BNB,240
98.70924715104196,112.60264012737916,0.3442223214449185,2.3520437571122765,5.0,240,twenty_year,20,5.0,BNB,240
138.59972280124325,97.04901618297852,0.4593406817010393,4.278198539500206,5.0,240,twenty_year,20,5.0,BNB,240
109.8775296994391,153.97650877915558,0.4318835645403951,8.19732251860954,5.0,240,twenty_year,20,5.0,BNB,240
155.83877800358636,162.29637818570794,0.3628077788804867,-6.215079965732775,5.0,240,twenty_year,20,5.0,BNB,240
125.87053911231328,144.9424130899211,0.4309485867853068,-13.173070358582455,5.0,240,twenty_year,20,5.0,BNB,240
147.73541668531772,146.9113789708173,0.3574524913942119,-9.683771142563048,5.0,240,twenty_year,20,5.0,BNB,240
130.30621619178376,120.84498572110677,0.3495573213946205,-3.3008327116109952,5.0,240,twenty_year,20,5.0,BNB,240
162.06028539467033,100.52650347470365,0.3913389645811944,13.903100298687315,5.0,240,twenty_year,20,5.0,BNB,240
138.6982378676131,149.7792725316534,0.3752983872163485,18.57216873501734,5.0,240,twenty_year,20,5.0,BNB,240
151.01984825224542,112.33417969227024,0.34280545375332,-0.4132562134065185,5.0,240,twenty_year,20,5.0,BNB,240
119.42863879260324,104.35514875819362,0.3336922750309822,15.1397671518719,5.0,240,twenty_year,20,5.0,BNB,240
95.70685782528372,99.6157785314918,0.3288669494484302,-1.0904554023425883,5.0,240,twenty_year,20,5.0,BNB,240
125.10282534587422,93.3149950406643,0.3951252005691631,18.265910615929197,5.0,240,twenty_year,20,5.0,BNB,240
145.96559008505676,122.3520676983236,0.3342660430377739,7.511671135585984,5.0,240,twenty_year,20,5.0,BNB,240
141.8782609106714,155.2311593819244,0.3711103925370667,-17.570844637025715,5.0,240,twenty_year,20,5.0,BNB,240
124.30269172053848,113.89372693658474,0.3851559918268494,3.251294473840892,5.0,240,twenty_year,20,5.0,BNB,240
89.89993344033932,120.83978704472068,0.3885696648014258,-2.97461151781372,5.0,240,twenty_year,20,5.0,BNB,240
123.6432107241593,131.5453589025248,0.3688591660101208,3.3029746495325,5.0,240,twenty_year,20,5.0,BNB,240
107.37255351319224,104.313903352029,0.3044120899974878,-0.9464274246460334,5.0,240,twenty_year,20,5.0,BNB,240
121.55703811977686,97.84530721210564,0.298494628804239,-11.918714234214471,5.0,240,twenty_year,20,5.0,BNB,240
130.392943573952,91.46235453411344,0.3331068725525702,3.739831965147104,5.0,240,twenty_year,20,5.0,BNB,240
163.32390127579987,132.24329031644902,0.399018275314691,11.424187632237183,5.0,240,twenty_year,20,5.0,BNB,240
127.7089110898373,139.57119191962005,0.3784307151795866,-7.040666699719491,5.0,240,twenty_year,20,5.0,BNB,240
121.2614650523139,121.91132243356245,0.5106019567319993,12.614156179458574,5.0,240,twenty_year,20,5.0,BNB,240
109.65716049951293,125.3734046701731,0.3885593789323189,9.12253456078701,5.0,240,twenty_year,20,5.0,BNB,240
134.70970142931392,101.55422838952084,0.3847704891046747,7.167431717746203,5.0,240,twenty_year,20,5.0,BNB,240
142.22652398937305,178.66105065442989,0.446170906853121,8.555858007665977,5.0,240,twenty_year,20,5.0,BNB,240
116.40781059779698,132.75640777396058,0.2712988633976514,-4.681214067934526,5.0,240,twenty_year,20,5.0,BNB,240
93.33344774708038,108.34324721318777,0.3303531155303152,17.49266201211301,5.0,240,twenty_year,20,5.0,BNB,240
105.92990333925806,143.1903690683738,0.384566815909468,5.205008196236932,5.0,240,twenty_year,20,5.0,BNB,240
125.80771087061568,138.4587658548738,0.359837613521369,23.10328193936996,5.0,240,twenty_year,20,5.0,BNB,240
145.3075444764075,135.3587967481191,0.3971260393901342,5.974728525235008,5.0,240,twenty_year,20,5.0,BNB,240
127.80299345187808,90.9745876867492,0.2922917966999361,-8.300842973591676,5.0,240,twenty_year,20,5.0,BNB,240
147.05665322374233,133.24514931328216,0.3297551004408702,-15.245845754309574,5.0,240,twenty_year,20,5.0,BNB,240
139.02166233173497,113.33998536276276,0.3745538090790423,2.840920399142155,5.0,240,twenty_year,20,5.0,BNB,240
99.7155198250185,125.32414274790897,0.4105677116484903,-10.680795559049876,5.0,240,twenty_year,20,5.0,BNB,240
100.116191092571,112.80514988796855,0.3126852688066674,-2.4227207082565343,5.0,240,twenty_year,20,5.0,BNB,240
160.84999841626848,136.82710961426335,0.4798784218896693,3.3787073447276192,5.0,240,twenty_year,20,5.0,BNB,240
141.606764159951,140.157467983762,0.3877248410607959,-3.15152909479799,5.0,240,twenty_year,20,5.0,BNB,240
139.51439926366675,163.0991686554456,0.3830351955864881,14.109471109168362,5.0,240,twenty_year,20,5.0,BNB,240
113.1471653519196,103.82745101842868,0.4210947682326336,15.492183466580933,5.0,240,twenty_year,20,5.0,BNB,240
158.01721989464272,95.0512333028314,0.3286014320564802,-0.8276145422595581,5.0,240,twenty_year,20,5.0,BNB,240
107.12175671471724,139.66643997736975,0.3539936566440849,-16.217755704731314,5.0,240,twenty_year,20,5.0,BNB,240
165.54217515122025,149.6798522852874,0.3610510962457198,13.217278291006547,5.0,240,twenty_year,20,5.0,BNB,240
98.54668520217396,111.77453507242562,0.4159622007021017,-11.558305376188208,5.0,240,twenty_year,20,5.0,BNB,240
119.70039942218588,147.05969422786285,0.3219714625134215,-2.0568574704630938,5.0,240,twenty_year,20,5.0,BNB,240
