latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.9622,37.3573,312.7,1.1,1.1,2011-03-04,1951,Terra,MODIS,85,6.2,290,14.3,N,0
1.0075,34.5166,304.2,1.7,1.3,2011-03-04,1951,Terra,MODIS,44,6.2,281.1,18.8,N,0
0.9959,34.5174,312.3,1.7,1.3,2011-03-04,1951,Terra,MODIS,84,6.2,281.9,31.2,N,0
1.0099,34.533,319.9,1.7,1.3,2011-03-04,1951,Terra,MODIS,99,6.2,281.1,46,N,0
0.9984,34.5342,310,1.7,1.3,2011-03-04,1951,Terra,MODIS,79,6.2,280.8,27.7,N,0
-0.0008,34.0245,318.4,2.9,1.6,2011-03-04,2248,Aqua,MODIS,97,6.2,287,78,N,0
-0.0193,34.0485,309.6,2.9,1.6,2011-03-04,2248,Aqua,MODIS,78,6.2,286.6,45.9,N,0
-0.0012,34.0322,318.2,2.9,1.6,2011-03-04,2248,Aqua,MODIS,70,6.2,286.9,75.2,N,0
-0.0048,34.0512,303.9,2.9,1.6,2011-03-04,2248,Aqua,MODIS,32,6.2,286.5,28.4,N,0
1.0054,34.5308,304.7,2.8,1.6,2011-03-04,2248,Aqua,MODIS,61,6.2,277.2,46.6,N,0
1.327,35.4577,325.3,1,1,2011-03-05,0811,Terra,MODIS,47,6.2,307.2,12.2,D,0
0.0244,36.2994,332.5,1.1,1.1,2011-03-05,0812,Terra,MODIS,81,6.2,313.5,19.8,D,0
-0.7445,36.13,321.7,1.1,1,2011-03-05,0812,Terra,MODIS,49,6.2,306.9,10.8,D,0
0.3885,34.9523,329.6,1,1,2011-03-05,0812,Terra,MODIS,72,6.2,309.5,14.8,D,0
1.1358,34.6365,334.8,1,1,2011-03-05,0812,Terra,MODIS,64,6.2,301.4,29,D,0
-1.4941,41.2605,320.3,2.6,1.5,2011-03-05,0812,Terra,MODIS,38,6.2,300.6,38.5,D,0
1.1345,34.6454,342.6,1,1,2011-03-05,0812,Terra,MODIS,75,6.2,302.1,41.3,D,0
-0.4216,36.435,343.2,1.1,1.1,2011-03-05,0812,Terra,MODIS,90,6.2,311.2,40.2,D,0
0.5203,35.3689,331.5,1,1,2011-03-05,0812,Terra,MODIS,73,6.2,312.1,16.3,D,0
0.519,35.378,337.7,1,1,2011-03-05,0812,Terra,MODIS,82,6.2,312.8,25.2,D,0
1.1269,34.6353,341.1,1,1,2011-03-05,0812,Terra,MODIS,72,6.2,304.3,35.5,D,0
1.1256,34.6441,350.6,1,1,2011-03-05,0812,Terra,MODIS,85,6.2,307.2,53,D,0
-0.4107,36.4265,330.9,1.1,1.1,2011-03-05,0812,Terra,MODIS,78,6.2,313.1,18.5,D,0
-0.229,35.6435,320.5,1.1,1,2011-03-05,0812,Terra,MODIS,33,6.2,303.9,10.8,D,0
-0.6844,35.726,324.2,1.1,1,2011-03-05,0812,Terra,MODIS,66,6.2,300.9,18.9,D,0
0.2506,35.3862,330.3,1,1,2011-03-05,0812,Terra,MODIS,74,6.2,313.3,13.6,D,0
0.3553,35.6107,327.1,1,1,2011-03-05,0812,Terra,MODIS,54,6.2,307.7,12.7,D,0
-0.0837,35.5914,330.7,1,1,2011-03-05,0812,Terra,MODIS,77,6.2,313.2,14.5,D,0
-0.4121,36.4364,328.2,1.1,1.1,2011-03-05,0812,Terra,MODIS,72,6.2,309.7,15,D,0
-0.4201,36.4252,348.6,1.1,1.1,2011-03-05,0812,Terra,MODIS,93,6.2,313,52.1,D,0
0.015,36.2981,387.3,1.1,1.1,2011-03-05,0812,Terra,MODIS,100,6.2,315.4,198,D,0
-0.8086,36.1345,328.6,1.1,1.1,2011-03-05,0812,Terra,MODIS,77,6.2,308.4,17.2,D,0
-0.2503,36.5212,334.2,1.1,1.1,2011-03-05,0812,Terra,MODIS,83,6.2,308.6,33,D,0
-0.3104,36.5669,332,1.2,1.1,2011-03-05,0812,Terra,MODIS,68,6.2,301.7,30.5,D,0
-2.2259,40.83,337.3,1.4,1.2,2011-03-05,1108,Aqua,MODIS,78,6.2,309.9,28.6,D,0
-2.5138,40.5989,388.3,1.4,1.2,2011-03-05,1108,Aqua,MODIS,100,6.2,308.1,272.4,D,0
-2.5156,40.5868,389.1,1.4,1.2,2011-03-05,1108,Aqua,MODIS,100,6.2,304.3,276.3,D,0
-2.5081,40.5926,394.2,1.4,1.2,2011-03-05,1108,Aqua,MODIS,100,6.2,307.2,318,D,0
-4.1228,39.193,338.3,1.1,1,2011-03-05,1108,Aqua,MODIS,57,6.2,312.5,22.3,D,0
-2.3761,40.7933,360.3,1.4,1.2,2011-03-05,1108,Aqua,MODIS,100,6.2,308.7,115.2,D,0
-2.5064,40.6047,331.9,1.4,1.2,2011-03-05,1108,Aqua,MODIS,19,6.2,307.5,21.5,D,0
-3.0465,40.0484,336,1.2,1.1,2011-03-05,1108,Aqua,MODIS,74,6.2,306.3,22.1,D,0
-3.6983,39.7112,337.7,1.2,1.1,2011-03-05,1108,Aqua,MODIS,77,6.2,308.2,21.3,D,0
-2.2296,40.8047,332.6,1.4,1.2,2011-03-05,1108,Aqua,MODIS,65,6.2,310.2,19,D,0
0.2401,35.6735,329.6,1,1,2011-03-05,1109,Aqua,MODIS,59,6.2,312.2,14.6,D,0
-0.4232,36.4379,362.4,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,315.8,74.2,D,0
-0.4143,36.4366,340.1,1,1,2011-03-05,1109,Aqua,MODIS,68,6.2,316.2,24.5,D,0
-0.3229,36.5624,379,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,310.8,134.4,D,0
-0.3242,36.5536,351,1,1,2011-03-05,1109,Aqua,MODIS,94,6.2,301.4,49.6,D,0
-0.314,36.5611,416.1,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,323.7,347.5,D,0
-0.3153,36.5523,384.4,1,1,2011-03-05,1109,Aqua,MODIS,96,6.2,312.8,156.3,D,0
-0.2555,36.5256,339.2,1,1,2011-03-05,1109,Aqua,MODIS,79,6.2,313.8,29.4,D,0
-0.2567,36.5167,339.8,1,1,2011-03-05,1109,Aqua,MODIS,82,6.2,319.1,28.9,D,0
-1.0283,37.0359,331.3,1,1,2011-03-05,1109,Aqua,MODIS,57,6.2,310.9,11.1,D,0
-0.0823,36.2468,352.8,1,1,2011-03-05,1109,Aqua,MODIS,95,6.2,312.3,49.6,D,0
-0.0734,36.2455,374,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,315.4,111.6,D,0
0.1991,35.6434,329.6,1,1,2011-03-05,1109,Aqua,MODIS,15,6.2,307.2,17.9,D,0
0.1764,36.4505,390.9,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,325,181.2,D,0
0.2697,35.6234,327.5,1,1,2011-03-05,1109,Aqua,MODIS,45,6.2,312.6,11.4,D,0
0.0357,38.5454,337.4,1.1,1.1,2011-03-05,1109,Aqua,MODIS,75,6.2,317.1,13.1,D,0
-0.0578,35.6532,334.9,1,1,2011-03-05,1109,Aqua,MODIS,55,6.2,318,18.7,D,0
0.1889,36.2803,337.8,1,1,2011-03-05,1109,Aqua,MODIS,43,6.2,314,26.4,D,0
0.1902,36.2892,364.5,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,312.6,84.6,D,0
-0.0103,35.6647,339.6,1,1,2011-03-05,1109,Aqua,MODIS,78,6.2,307.2,31.6,D,0
0,35.6724,331,1,1,2011-03-05,1109,Aqua,MODIS,56,6.2,310.1,18.6,D,0
-0.5639,35.5239,322.1,1,1,2011-03-05,1109,Aqua,MODIS,55,6.2,303.6,14,D,0
-0.5652,35.5146,323.2,1,1,2011-03-05,1109,Aqua,MODIS,59,6.2,302.9,15.2,D,0
-0.2443,35.6368,342.3,1,1,2011-03-05,1109,Aqua,MODIS,84,6.2,305,37,D,0
-0.2456,35.6276,337.9,1,1,2011-03-05,1109,Aqua,MODIS,80,6.2,304.1,31.6,D,0
-0.234,35.6445,356.9,1,1,2011-03-05,1109,Aqua,MODIS,98,6.2,310.1,65.2,D,0
-0.2353,35.6354,352.9,1,1,2011-03-05,1109,Aqua,MODIS,95,6.2,313.7,57.9,D,0
-0.1825,35.7478,402.4,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,320.1,262.9,D,0
-0.0785,35.8271,372.9,1,1,2011-03-05,1109,Aqua,MODIS,100,6.2,315.9,110.5,D,0
-0.7007,35.7235,332.3,1,1,2011-03-05,1109,Aqua,MODIS,71,6.2,309.7,24.7,D,0
-0.6917,35.7222,332.6,1,1,2011-03-05,1109,Aqua,MODIS,81,6.2,306.8,26.2,D,0
-0.1761,35.2726,332.8,1,1,2011-03-05,1109,Aqua,MODIS,72,6.2,315.1,11.8,D,0
0.6317,35.3283,331.8,1,1,2011-03-05,1109,Aqua,MODIS,67,6.2,315.8,8.7,D,0
0.1408,36.4556,345.9,1,1,2011-03-05,1109,Aqua,MODIS,59,6.2,312.9,35,D,0
3.3734,34.4187,328.2,1.1,1,2011-03-05,1110,Aqua,MODIS,30,6.2,302.8,13.7,D,0
3.372,34.4095,342.8,1.1,1,2011-03-05,1110,Aqua,MODIS,86,6.2,308,37.6,D,0
3.3707,34.4005,334,1.1,1,2011-03-05,1110,Aqua,MODIS,64,6.2,304.2,22.2,D,0
1.0074,34.6076,332.8,1.1,1,2011-03-05,1110,Aqua,MODIS,43,6.2,307.7,25.4,D,0
1.1308,34.6338,365.6,1.1,1,2011-03-05,1110,Aqua,MODIS,100,6.2,305.7,104.4,D,0
1.1203,34.6262,342.5,1.1,1,2011-03-05,1110,Aqua,MODIS,30,6.2,308.8,40.4,D,0
1.1177,34.6076,356.7,1.1,1,2011-03-05,1110,Aqua,MODIS,98,6.2,307.3,77.9,D,0
1.1321,34.6431,346,1.1,1,2011-03-05,1110,Aqua,MODIS,84,6.2,304.1,52.5,D,0
3.3875,34.4239,309.2,1.2,1.1,2011-03-05,2330,Aqua,MODIS,77,6.2,292.2,10.7,N,0
1.7691,37.1619,307.6,2,1.4,2011-03-05,2330,Aqua,MODIS,72,6.2,288.3,23.2,N,0
1.7721,37.1416,303.2,1.9,1.4,2011-03-05,2330,Aqua,MODIS,54,6.2,285.9,16.6,N,0
3.3488,34.4176,302.9,1.2,1.1,2011-03-05,2330,Aqua,MODIS,32,6.2,292.8,5.6,N,0
0.5736,34.6393,325.8,1.2,1.1,2011-03-07,0759,Terra,MODIS,70,6.2,305.1,11.8,D,0
0.3105,36.2588,333.6,1,1,2011-03-07,0759,Terra,MODIS,79,6.2,314,15.3,D,0
1.7077,37.2126,330.6,1,1,2011-03-07,0759,Terra,MODIS,70,6.2,293.5,24.7,D,0
0.4296,36.8238,337.7,1,1,2011-03-07,0759,Terra,MODIS,82,6.2,313.1,22,D,0
-0.6304,36.5157,324.6,1,1,2011-03-07,0800,Terra,MODIS,50,6.2,301.6,10.6,D,0
-0.4084,36.384,339.5,1,1,2011-03-07,0800,Terra,MODIS,87,6.2,309.7,29.1,D,0
-0.3314,35.1012,325.3,1.1,1.1,2011-03-07,0800,Terra,MODIS,49,6.2,299.6,15.6,D,0
-2.9478,40.0464,343.2,1,1,2011-03-07,1056,Aqua,MODIS,85,6.2,309.4,30.7,D,0
-2.9465,40.0553,346.6,1,1,2011-03-07,1056,Aqua,MODIS,88,6.2,310,37.1,D,0
-2.1282,40.8197,332.3,1,1,2011-03-07,1056,Aqua,MODIS,63,6.2,309.1,8.2,D,0
-3.0993,39.6905,337.8,1,1,2011-03-07,1056,Aqua,MODIS,61,6.2,311.3,24.1,D,0
-4.1664,39.4393,340.9,1,1,2011-03-07,1056,Aqua,MODIS,90,6.2,311.7,26.6,D,0
-3.887,39.7211,329.4,1,1,2011-03-07,1056,Aqua,MODIS,75,6.2,309.3,9.4,D,0
-2.6937,40.2157,329.4,1,1,2011-03-07,1056,Aqua,MODIS,0,6.2,309.5,8.9,D,0
-2.6551,40.2218,330.6,1,1,2011-03-07,1056,Aqua,MODIS,51,6.2,309.4,9.4,D,0
-2.0969,41.0382,363.3,1,1,2011-03-07,1056,Aqua,MODIS,94,6.2,307.1,87.1,D,0
-2.1158,41.0279,378.9,1,1,2011-03-07,1056,Aqua,MODIS,94,6.2,309.2,140.3,D,0
-2.1182,41.075,335.9,1,1,2011-03-07,1056,Aqua,MODIS,69,6.2,307.6,20.2,D,0
-2.6193,40.2803,354.8,1,1,2011-03-07,1056,Aqua,MODIS,84,6.2,307.9,54.9,D,0
-2.0049,40.7768,337.5,1,1,2011-03-07,1056,Aqua,MODIS,69,6.2,310.2,17.8,D,0
-2.0139,40.7781,373.6,1,1,2011-03-07,1056,Aqua,MODIS,100,6.2,311.3,109.4,D,0
-2.6205,40.2714,329.7,1,1,2011-03-07,1056,Aqua,MODIS,48,6.2,306.5,9.5,D,0
-3.0213,40.1082,332.6,1,1,2011-03-07,1056,Aqua,MODIS,59,6.2,311.5,10.2,D,0
-3.0225,40.0992,350.7,1,1,2011-03-07,1056,Aqua,MODIS,92,6.2,311.4,42.7,D,0
-2.1295,40.8106,346.4,1,1,2011-03-07,1056,Aqua,MODIS,90,6.2,311,31.9,D,0
-1.8668,40.9087,342.6,1,1,2011-03-07,1056,Aqua,MODIS,73,6.2,310.2,26.4,D,0
-2.5382,40.591,335.9,1,1,2011-03-07,1056,Aqua,MODIS,36,6.2,310.8,17.6,D,0
-3.0596,40.0318,337.8,1,1,2011-03-07,1056,Aqua,MODIS,76,6.2,310.8,19.1,D,0
-3.0609,40.0229,335.2,1,1,2011-03-07,1056,Aqua,MODIS,70,6.2,311,15,D,0
-3.1238,39.9747,338.8,1,1,2011-03-07,1056,Aqua,MODIS,79,6.2,310.9,19.9,D,0
-3.2845,40.01,330.2,1,1,2011-03-07,1056,Aqua,MODIS,65,6.2,310.3,9.8,D,0
-2.3493,40.3691,338.9,1,1,2011-03-07,1056,Aqua,MODIS,66,6.2,308.5,22,D,0
-0.2691,36.4783,353.8,1.3,1.1,2011-03-07,1057,Aqua,MODIS,96,6.2,313.1,79.5,D,0
0.8547,35.8505,331.7,1.4,1.2,2011-03-07,1057,Aqua,MODIS,61,6.2,308.4,20.9,D,0
0.853,35.8388,327.3,1.4,1.2,2011-03-07,1057,Aqua,MODIS,22,6.2,308.8,14.1,D,0
0.865,35.849,329.3,1.4,1.2,2011-03-07,1057,Aqua,MODIS,38,6.2,310.1,16.1,D,0
-0.0117,35.6535,351.9,1.4,1.2,2011-03-07,1057,Aqua,MODIS,95,6.2,304.7,100.4,D,0
-0.2674,36.4897,356.1,1.3,1.1,2011-03-07,1057,Aqua,MODIS,98,6.2,313.2,88.9,D,0
0.0264,37.1742,326.3,1.2,1.1,2011-03-07,1057,Aqua,MODIS,36,6.2,310.4,13.1,D,0
0.2332,35.6277,346.6,1.4,1.2,2011-03-07,1057,Aqua,MODIS,91,6.2,302.3,76.5,D,0
0.2351,35.6408,334.3,1.4,1.2,2011-03-07,1057,Aqua,MODIS,80,6.2,304.5,41,D,0
0.237,35.6543,325.7,1.4,1.2,2011-03-07,1057,Aqua,MODIS,48,6.2,304.5,21.9,D,0
0.2352,35.7173,321.8,1.4,1.2,2011-03-07,1057,Aqua,MODIS,16,6.2,303.8,14.3,D,0
0.3333,36.2596,335.1,1.3,1.1,2011-03-07,1057,Aqua,MODIS,79,6.2,315.5,20.5,D,0
-0.1719,35.7413,331.1,1.4,1.2,2011-03-07,1057,Aqua,MODIS,54,6.2,302.9,34.4,D,0
-0.0099,35.6661,336.5,1.4,1.2,2011-03-07,1057,Aqua,MODIS,82,6.2,302.8,50.4,D,0
-0.4382,35.7347,350.7,1.5,1.2,2011-03-07,1057,Aqua,MODIS,90,6.2,298.6,97.7,D,0
0.0279,37.1846,325.2,1.2,1.1,2011-03-07,1057,Aqua,MODIS,17,6.2,307.1,11.5,D,0
-0.0011,35.6521,362.6,1.4,1.2,2011-03-07,1057,Aqua,MODIS,100,6.2,306,148.6,D,0
0.4424,34.5168,334,1.7,1.3,2011-03-07,1057,Aqua,MODIS,82,6.2,306.6,46.8,D,0
0.0007,35.6644,352.4,1.4,1.2,2011-03-07,1057,Aqua,MODIS,95,6.2,307.8,103,D,0
0.6774,35.7502,327.7,1.4,1.2,2011-03-07,1057,Aqua,MODIS,51,6.2,307,22,D,0
0.4412,34.5274,326.5,1.7,1.3,2011-03-07,1057,Aqua,MODIS,72,6.2,304.7,23.5,D,0
-3.5101,37.609,308.5,1.7,1.3,2011-03-07,2020,Terra,MODIS,75,6.2,291.5,14.4,N,0
-3.5123,37.6029,319.4,1.7,1.3,2011-03-07,2020,Terra,MODIS,99,6.2,291.7,32.7,N,0
-0.4295,35.7545,328.8,3.8,1.8,2011-03-08,0842,Terra,MODIS,72,6.2,296.1,151.4,D,0
-0.4504,35.785,338.6,3.8,1.8,2011-03-08,0842,Terra,MODIS,88,6.2,297,259,D,0
-0.3558,35.925,321.6,3.9,1.8,2011-03-08,0842,Terra,MODIS,62,6.2,304.6,47.5,D,0
-0.4577,35.7778,333.4,3.8,1.8,2011-03-08,0843,Terra,MODIS,85,6.2,296.2,205,D,0
-0.4531,35.7454,321.2,3.8,1.8,2011-03-08,0843,Terra,MODIS,54,6.2,295.3,92.7,D,0
-0.4555,35.7604,324.7,2.4,1.5,2011-03-08,1140,Aqua,MODIS,49,6.2,301.9,52.8,D,0
-0.4317,35.7353,350.2,2.4,1.5,2011-03-08,1140,Aqua,MODIS,94,6.2,305,187.2,D,0
0.0739,36.2958,328.8,2.8,1.6,2011-03-08,1140,Aqua,MODIS,56,6.2,308.7,44.8,D,0
0.24,35.6741,328.9,2.5,1.5,2011-03-08,1140,Aqua,MODIS,62,6.2,308.1,44.3,D,0
-0.4489,35.765,324.2,1.6,1.3,2011-03-09,0747,Terra,MODIS,60,6.2,300.2,32.7,D,0
0.1012,37.401,335.7,1.3,1.1,2011-03-09,0747,Terra,MODIS,80,6.2,306.8,31,D,0
0.5408,35.826,322,1.7,1.3,2011-03-09,0747,Terra,MODIS,17,6.2,305.2,16,D,0
-1.7467,41.1753,322.5,1,1,2011-03-09,0748,Terra,MODIS,40,6.2,305.1,10.3,D,0
-1.5576,40.9545,348,1,1,2011-03-09,0748,Terra,MODIS,92,6.2,305.9,45.8,D,0
-2.9873,40.0108,330.4,1.3,1.1,2011-03-09,1044,Aqua,MODIS,72,6.2,307.2,16.8,D,0
-3.0978,40.0144,336.1,1.3,1.1,2011-03-09,1044,Aqua,MODIS,81,6.2,307.1,27.3,D,0
-3.0981,40.0199,330.2,1.3,1.1,2011-03-09,1044,Aqua,MODIS,67,6.2,307.8,15.9,D,0
-3.0998,40.0081,326,1.3,1.1,2011-03-09,1044,Aqua,MODIS,44,6.2,306.6,8.3,D,0
-3.0963,39.9597,325.7,1.3,1.1,2011-03-09,1044,Aqua,MODIS,58,6.2,305.4,9.1,D,0
-3.098,39.9479,334.7,1.3,1.1,2011-03-09,1044,Aqua,MODIS,79,6.2,305.3,27,D,0
-3.6267,39.3142,330.8,1.5,1.2,2011-03-09,1044,Aqua,MODIS,52,6.2,303.6,31.1,D,0
-2.1364,40.7459,329.3,1.2,1.1,2011-03-09,1044,Aqua,MODIS,64,6.2,303.6,18.5,D,0
-2.3464,40.5634,334.8,1.2,1.1,2011-03-09,1044,Aqua,MODIS,79,6.2,309.6,18.1,D,0
-2.3195,40.6136,338.8,1.2,1.1,2011-03-09,1044,Aqua,MODIS,84,6.2,305.9,26.7,D,0
-2.321,40.603,353.7,1.2,1.1,2011-03-09,1044,Aqua,MODIS,96,6.2,306.7,63.6,D,0
-2.2933,40.5883,337.2,1.2,1.1,2011-03-09,1044,Aqua,MODIS,81,6.2,310.1,19.8,D,0
-1.6893,41.2989,380.6,1.1,1,2011-03-09,1044,Aqua,MODIS,100,6.2,314,161.6,D,0
-1.6906,41.2893,324.6,1.1,1,2011-03-09,1044,Aqua,MODIS,41,6.2,306,11.7,D,0
-3.0979,39.6522,324.3,1.4,1.2,2011-03-09,1044,Aqua,MODIS,25,6.2,304.4,18.1,D,0
-4.2537,39.4968,328.9,1.5,1.2,2011-03-09,1044,Aqua,MODIS,53,6.2,305.8,20.2,D,0
-3.8992,39.6791,333.2,1.4,1.2,2011-03-09,1044,Aqua,MODIS,78,6.2,307.4,26,D,0
-2.8944,40.0856,326.2,1.3,1.1,2011-03-09,1044,Aqua,MODIS,58,6.2,306,14,D,0
-3.0373,40.0828,329.8,1.3,1.1,2011-03-09,1044,Aqua,MODIS,71,6.2,307.6,15.7,D,0
-2.9214,40.0372,326.6,1.3,1.1,2011-03-09,1044,Aqua,MODIS,62,6.2,306.6,13.6,D,0
-2.9449,40.0168,344.2,1.3,1.1,2011-03-09,1044,Aqua,MODIS,89,6.2,306,50.3,D,0
-2.9433,40.0284,336.9,1.3,1.1,2011-03-09,1044,Aqua,MODIS,82,6.2,306.2,32.5,D,0
-2.9417,40.04,324.6,1.3,1.1,2011-03-09,1044,Aqua,MODIS,33,6.2,305.9,8.8,D,0
-2.9535,40.0298,328.3,1.3,1.1,2011-03-09,1044,Aqua,MODIS,60,6.2,305.3,13.9,D,0
-2.962,40.0428,373.9,1.3,1.1,2011-03-09,1044,Aqua,MODIS,100,6.2,309.7,166,D,0
-2.9603,40.0543,337.2,1.3,1.1,2011-03-09,1044,Aqua,MODIS,82,6.2,307.3,32.1,D,0
-0.0741,35.6974,385.5,2.5,1.5,2011-03-09,1045,Aqua,MODIS,100,6.2,304.8,643.3,D,0
-0.4152,36.5927,337.8,2.1,1.4,2011-03-09,1045,Aqua,MODIS,82,6.2,302.3,99.5,D,0
-0.005,35.6353,327.7,2.5,1.5,2011-03-09,1045,Aqua,MODIS,67,6.2,301.1,69.3,D,0
-0.002,35.6561,342.4,2.5,1.5,2011-03-09,1045,Aqua,MODIS,88,6.2,305.9,152.7,D,0
-0.0607,35.6949,321.9,2.5,1.5,2011-03-09,1045,Aqua,MODIS,21,6.2,299.2,45.4,D,0
-0.0663,35.689,379,2.5,1.5,2011-03-09,1045,Aqua,MODIS,100,6.2,306.6,535.2,D,0
-0.0774,35.675,356.1,2.5,1.5,2011-03-09,1045,Aqua,MODIS,97,6.2,307,259.6,D,0
0.828,38.364,338.3,1.5,1.2,2011-03-09,1045,Aqua,MODIS,77,6.2,312.1,33.8,D,0
-3.5091,37.6149,306.6,1.1,1,2011-03-09,2008,Terra,MODIS,69,6.2,293.8,6.7,N,0
-0.0886,37.0898,302.6,1.1,1.1,2011-03-09,2009,Terra,MODIS,6,6.2,284,7.6,N,0
-0.0074,36.7689,300.9,1.1,1,2011-03-09,2009,Terra,MODIS,35,6.2,285.8,6.8,N,0
1.6596,37.2299,311.3,1.2,1.1,2011-03-09,2009,Terra,MODIS,81,6.2,290.5,12.7,N,0
0.0226,34.005,305.7,1,1,2011-03-09,2009,Terra,MODIS,65,6.2,290.6,7.8,N,0
-0.1014,35.7183,300.1,1,1,2011-03-09,2009,Terra,MODIS,16,6.2,281.1,6.7,N,0
-0.1615,35.7455,303.3,1,1,2011-03-09,2009,Terra,MODIS,54,6.2,282.9,8.6,N,0
-0.4711,36.3488,301.9,1,1,2011-03-09,2009,Terra,MODIS,45,6.2,284.4,7.2,N,0
-0.067,35.6982,305.1,1,1,2011-03-09,2009,Terra,MODIS,63,6.2,284.4,9.1,N,0
-0.4815,36.3411,301.8,1,1,2011-03-09,2009,Terra,MODIS,44,6.2,284.2,7,N,0
-0.0005,35.6521,303.3,1,1,2011-03-09,2009,Terra,MODIS,54,6.2,283.1,8.1,N,0
-0.0914,37.0703,321.5,1.1,1,2011-03-09,2009,Terra,MODIS,100,6.2,284.6,24,N,0
1.6581,37.2194,306.5,1.2,1.1,2011-03-09,2009,Terra,MODIS,65,6.2,290.5,8.5,N,0
-0.4802,36.3502,325,1,1,2011-03-09,2009,Terra,MODIS,100,6.2,286.4,26.6,N,0
-0.1074,37.0924,312.7,1.1,1.1,2011-03-09,2009,Terra,MODIS,85,6.2,284,15.8,N,0
-0.1008,37.0717,324.9,1.1,1,2011-03-09,2009,Terra,MODIS,100,6.2,285.3,28,N,0
-0.105,37.1013,308.1,1,1,2011-03-09,2306,Aqua,MODIS,73,6.2,281.1,11.5,N,0
0.0077,35.654,301.3,1.1,1,2011-03-09,2306,Aqua,MODIS,39,6.2,281.6,8.8,N,0
-0.0922,37.0759,308.1,1,1,2011-03-09,2306,Aqua,MODIS,74,6.2,282.1,11.1,N,0
-3.5025,37.6047,304.9,1,1,2011-03-09,2307,Aqua,MODIS,62,6.2,292.9,6.3,N,0
-3.5039,37.6139,323.4,1,1,2011-03-09,2307,Aqua,MODIS,100,6.2,292.8,22.1,N,0
-0.9697,34.6141,326,1.8,1.3,2011-03-10,0830,Terra,MODIS,69,6.2,309.7,23,D,0
-0.9621,34.6209,322.5,1.8,1.3,2011-03-10,0830,Terra,MODIS,61,6.2,309.5,15.9,D,0
1.0312,34.8811,328.4,1.7,1.3,2011-03-10,0830,Terra,MODIS,72,6.2,314.5,18.6,D,0
-0.5929,36.2721,327.2,2.4,1.5,2011-03-10,0830,Terra,MODIS,68,6.2,307,33.8,D,0
-1.9072,40.9373,324.6,3.4,1.7,2011-03-10,1127,Aqua,MODIS,42,6.2,298.9,58.4,D,0
-1.1214,34.2736,332.8,1.1,1.1,2011-03-10,1127,Aqua,MODIS,69,6.2,312.5,11.3,D,0
-3.0673,39.736,346.5,2.6,1.5,2011-03-10,1127,Aqua,MODIS,90,6.2,303.8,156.8,D,0
-1.9107,40.93,327.9,3.4,1.7,2011-03-10,1127,Aqua,MODIS,65,6.2,298.6,76.2,D,0
-2.2228,40.7639,327.2,3.2,1.7,2011-03-10,1127,Aqua,MODIS,56,6.2,301.7,50,D,0
-2.4874,40.5321,335.2,3,1.7,2011-03-10,1127,Aqua,MODIS,68,6.2,300.7,110.7,D,0
-3.0638,39.7583,358.6,2.6,1.5,2011-03-10,1127,Aqua,MODIS,99,6.2,305.1,264.8,D,0
-2.4915,40.5052,344.8,3,1.7,2011-03-10,1127,Aqua,MODIS,84,6.2,300.2,194.1,D,0
-2.7198,39.9951,340.3,2.7,1.6,2011-03-10,1127,Aqua,MODIS,85,6.2,299.6,151,D,0
-2.7223,40.0007,336,2.7,1.6,2011-03-10,1127,Aqua,MODIS,80,6.2,299.7,120.8,D,0
-2.8178,40.0404,324.5,2.8,1.6,2011-03-10,1127,Aqua,MODIS,43,6.2,301.5,44.2,D,0
-2.8078,40.0466,336.4,2.8,1.6,2011-03-10,1127,Aqua,MODIS,80,6.2,301.6,113.7,D,0
0.8162,36.5477,345,1.7,1.3,2011-03-10,1128,Aqua,MODIS,87,6.2,309.7,81.3,D,0
-0.0798,35.6763,333.2,1.4,1.2,2011-03-10,1128,Aqua,MODIS,35,6.2,312.8,26.2,D,0
-0.0675,35.6874,346.3,1.4,1.2,2011-03-10,1128,Aqua,MODIS,83,6.2,308.7,67.2,D,0
1.6547,37.235,331,2,1.4,2011-03-10,1128,Aqua,MODIS,47,6.2,304.6,49,D,0
-0.0037,35.647,327.4,1.4,1.2,2011-03-10,1128,Aqua,MODIS,40,6.2,308.4,23.6,D,0
-0.1624,35.746,332.7,1.4,1.2,2011-03-10,1128,Aqua,MODIS,52,6.2,305.3,37.7,D,0
0.8175,36.5723,329.7,1.7,1.3,2011-03-10,1128,Aqua,MODIS,40,6.2,306.8,27.6,D,0
0.8154,36.5572,348.8,1.7,1.3,2011-03-10,1128,Aqua,MODIS,91,6.2,311,98.8,D,0
1.1326,34.7413,349.1,1.3,1.1,2011-03-10,1128,Aqua,MODIS,91,6.2,305.9,68.7,D,0
0.8268,36.5555,329.4,1.7,1.3,2011-03-10,1128,Aqua,MODIS,28,6.2,307.3,29.2,D,0
